Id,Prediction
18297,4835212.582402351
18298,4239298.77053777
18299,4656225.578794349
18300,4576294.978340163
18301,4556875.029470938
18302,4709541.833068918
18303,5539492.212753312
18304,4621097.246927053
18305,4407037.508418224
18306,5062457.225377819
18307,5245481.19341989
18308,3675773.009841564
18309,4920992.722418424
18310,5453914.92633569
18311,4091370.2900927817
18312,4447451.864759978
18313,5512617.758356256
18314,4373585.164113069
18315,4477091.273294496
18316,5187454.666367776
18317,4084291.401460512
18318,4725066.20270068
18319,5073165.190910249
18320,4197483.464745897
18321,4199428.912344354
18322,3805438.6238716664
18323,4873235.033176064
18324,4790217.66619442
18325,5083070.979299385
18326,5498634.457567673
18327,5084299.469632725
18328,5315549.801153081
18329,5386952.136299937
18330,4584374.776770323
18331,3702411.3525049295
18332,4461363.94945311
18333,5107999.638002006
18334,4844884.566744832
18335,4956507.500349985
18336,5399414.511329371
18337,5017880.08185734
18338,4796775.028341032
18339,5248498.469967051
18340,4785260.3892993275
18341,4032976.633091431
18342,4683265.301621881
18343,4537009.999112562
18344,4059556.5550603988
18345,4355900.8446217915
18346,3975069.414077202
18347,4134411.1760887243
18348,5321713.188970156
18349,4435170.0934328865
18350,3947453.602376008
18351,4627973.229290429
18352,5119301.0234511895
18353,3916613.845147974
18354,5295390.599666062
18355,4665014.483926153
18356,4978389.958478817
18357,3954729.763147241
18358,4161477.8933662404
18359,4584110.232797685
18360,3520213.0970105813
18361,4163350.7701389687
18362,4781848.270889894
18363,4327272.7815905735
18364,4692302.199979187
18365,4516702.327406912
18366,4894677.8613989
18367,5076620.1842217855
18368,4757314.566613539
18369,4782613.607981026
18370,4520572.904374745
18371,4322670.665000044
18372,4289064.901076819
18373,4290119.510945254
18374,4832382.494947753
18375,4299063.41740053
18376,4694803.670483727
18377,3952142.689915446
18378,4998818.6102319695
18379,3216982.3111386583
18380,4509499.269283535
18381,4870960.425735224
18382,3824848.427037906
18383,4653784.542280499
18384,4375715.755838
18385,5682498.818998686
18386,4571465.440504744
18387,4128712.39285565
18388,4227746.0619362835
18389,4391164.962503274
18390,4358659.835696222
18391,4379409.0554240355
18392,5491631.448810992
18393,4795002.149305053
18394,4761862.158948365
18395,4902113.689165759
18396,4904621.439453525
18397,4620105.233994585
18398,4004457.115815401
18399,4432471.826190406
18400,4163351.567738612
18401,5037972.174932226
18402,5117561.219088247
18403,4439464.832664792
18404,4531224.603616606
18405,4057053.5302067916
18406,5636420.02928013
18407,4941855.007516532
18408,4592150.884184524
18409,5388911.222792919
18410,4182529.4698535358
18411,4937578.177253201
18412,4263199.37762348
18413,4821610.11570005
18414,4384336.45013172
18415,3762351.124759288
18416,4569536.048208438
18417,4665706.315756002
18418,4769527.456048398
18419,5479017.273702911
18420,4760743.469536271
18421,4665742.405147321
18422,4894961.8733044565
18423,3957410.164995658
18424,4298294.469214462
18425,4299637.497434228
18426,4618761.286365997
18427,4576239.9546186365
18428,4527868.299463012
18429,3926386.3196461475
18430,5190977.626926398
18431,4848106.903558523
18432,4272499.305906079
18433,4413569.344576884
18434,3645046.6958463592
18435,5035600.788727487
18436,5387264.545051975
18437,5802256.732106473
18438,5567102.76952954
18439,4832169.69586559
18440,4538498.285462976
18441,4461777.51174187
18442,4150701.200315004
18443,4064032.64008529
18444,3983602.328219296
18445,4936482.948116576
18446,4970708.145982288
18447,5292116.084098293
18448,5176487.667749183
18449,4255085.894595455
18450,3378978.3960707034
18451,5660246.832356394
18452,4991688.793576043
18453,4162702.868230248
18454,5860500.120387781
18455,4779590.363518931
18456,4293582.02073651
18457,4764649.308003131
18458,3753637.710997383
18459,4772544.836136899
18460,4559454.68403323
18461,5168626.352995571
18462,4576609.917616302
18463,4705107.604375592
18464,5058793.102076849
18465,4526600.3743160125
18466,4340645.7797432635
18467,4681109.534821268
18468,4225784.944593059
18469,5962606.797515466
18470,4908303.070230447
18471,5453814.690474637
18472,4131578.384769571
18473,4220484.475680278
18474,4908442.354872294
18475,4610711.398320172
18476,3877905.9031578274
18477,4455387.492192061
18478,4440226.971606285
18479,4652002.3862990495
18480,4582528.367378687
18481,3920975.5673127538
18482,3812295.3970103217
18483,4250819.366734498
18484,3417555.7335039843
18485,4957334.851133722
18486,3332467.646309896
18487,5386630.95825055
18488,4140097.0789289777
18489,4740432.759755369
18490,4805918.443678537
18491,2988280.520386988
18492,4665427.202891556
18493,4335148.898372245
18494,4409382.870912204
18495,3950102.2499291506
18496,4986185.838123417
18497,4247490.337143922
18498,5260076.027944859
18499,5540581.666389151
18500,3810168.222649839
18501,6264311.612819298
18502,4694973.27624455
18503,4736240.8629768165
18504,3381288.009614849
18505,4553207.984896919
18506,5184973.812584138
18507,4256411.192911836
18508,4566530.367277019
18509,5952780.314368073
18510,5587754.117343869
18511,4076445.512967278
18512,4251532.726456977
18513,4903379.048166607
18514,4906024.14824538
18515,5168037.014210266
18516,5240633.87304406
18517,5852308.369167465
18518,5369565.188156917
18519,4117776.6139615173
18520,4937980.441356897
18521,3777527.9312157915
18522,4652619.574450808
18523,4346903.875771051
18524,3960463.92432853
18525,4645572.0047728885
18526,4494731.2555683255
18527,4885964.173842987
18528,5012656.398953067
18529,5359616.706567151
18530,4994762.306936596
18531,4848277.8753599515
18532,5036263.656741791
18533,4941226.020597497
18534,5219584.049645551
18535,4128285.9287065933
18536,5072593.293449458
18537,4479787.598660149
18538,4355235.171644612
18539,4611199.785436707
18540,4242195.7723073
18541,4454990.814221758
18542,5011577.891075936
18543,4541452.430480116
18544,4394757.856477294
18545,4534752.85879053
18546,5268531.157886364
18547,3965782.0207291776
18548,4947507.417381173
18549,4420104.322362553
18550,4693306.569188554
18551,3272014.1156472713
18552,4363381.180109134
18553,4999227.460757836
18554,4828294.991201036
18555,4963413.067734132
18556,4559299.408401028
18557,4046584.90362994
18558,4856739.223189952
18559,4837329.997372383
18560,4923372.187973856
18561,5411232.614339334
18562,6359601.535525331
18563,3889384.1770088957
18564,4268178.818713917
18565,6010371.763358219
18566,3677445.0153097347
18567,5383002.780507806
18568,4064298.68058694
18569,4151133.0662960154
18570,4557791.183063465
18571,4446318.329609223
18572,4900603.912186213
18573,3592094.677137299
18574,4353044.878419335
18575,4629910.16685237
18576,4146381.9090200136
18577,4893800.825451845
18578,4541181.053927567
18579,3405017.1146462327
18580,5245338.700164636
18581,5400614.164328642
18582,5510408.861025296
18583,4484110.2272726195
18584,5206145.6455061715
18585,4487012.4092633715
18586,6241568.703183451
18587,4747088.342842035
18588,3871644.590667629
18589,4551627.623570524
18590,5067564.039289311
18591,5493280.4959128145
18592,3954118.459743357
18593,4266707.094837954
18594,4337772.648254115
18595,3833074.3226096686
18596,5156422.173780811
18597,4638836.188912974
18598,4524799.856272622
18599,4559605.472339129
18600,4567476.839669001
18601,4752154.405708132
18602,4247654.235194448
18603,5684521.800661627
18604,5503989.102197737
18605,4398982.7363154795
18606,4310152.285622751
18607,4906456.011075049
18608,4655527.126323254
18609,4804670.901755441
18610,4015511.9235161496
18611,4281066.496174735
18612,4448338.112993416
18613,4390686.011903931
18614,4572080.054111884
18615,4911289.898866426
18616,4701170.786211266
18617,3978198.8814651165
18618,4898747.752162651
18619,5214543.806023736
18620,4006149.2660337514
18621,4478093.126328012
18622,5340986.747069142
18623,5468598.993143614
18624,4600050.680343665
18625,4849028.239419823
18626,4126129.790322791
18627,4814164.923330129
18628,4635108.962029523
18629,4854693.580144259
18630,4594425.450308486
18631,5104739.573695231
18632,4805973.385404315
18633,4659403.3551088665
18634,5397135.640343887
18635,4602089.000924538
18636,4948028.403704935
18637,4335386.154568508
18638,4558115.592435038
18639,3704678.8717221483
18640,4938924.448838106
18641,3895875.0835866905
18642,4825598.479082478
18643,4443731.140017243
18644,4590236.856779902
18645,4344238.544013986
18646,4970465.105939749
18647,5436281.623688783
18648,4378937.098259748
18649,5658162.27039682
18650,4696911.8093627
18651,5263954.040707565
18652,4613143.143093807
18653,5059769.290028511
18654,4895707.010466248
18655,4355704.259098903
18656,4187994.5715184715
18657,3916667.3508027266
18658,5116948.180724527
18659,4414680.921005754
18660,3777226.717358919
18661,3900252.5316655505
18662,4648180.276284207
18663,3763587.0165157407
18664,4767136.240797111
18665,5257922.330381205
18666,4313412.598097696
18667,4307918.825673875
18668,5315006.356181857
18669,4476311.904144103
18670,5134522.1391455615
18671,4324959.618615818
18672,4652300.964664321
18673,5357318.176896262
18674,4134820.130323799
18675,4473412.853066052
18676,4797801.264433199
18677,5293829.947365582
18678,5117095.949837439
18679,4003816.9218824077
18680,5176397.702626964
18681,4069099.882796964
18682,4016588.020693397
18683,4040265.993574661
18684,3922993.302670824
18685,5251967.374648885
18686,3579922.630574144
18687,4483192.74430584
18688,4228925.705663732
18689,4370325.541178832
18690,3555702.0654184134
18691,4334005.164420545
18692,4080842.7234763815
18693,4436609.900356796
18694,4459113.5549992
18695,5312177.791420352
18696,4050016.7088504597
18697,5268560.548261702
18698,5051335.199058918
18699,4175536.984042587
18700,4693202.148446067
18701,4252795.118508174
18702,4440662.770173661
18703,4658074.888967602
18704,5068972.712593985
18705,4222626.3289906755
18706,3619328.9691518396
18707,3689813.0355445743
18708,3767766.1393640204
18709,4080627.85944573
18710,4441633.835682393
18711,3757134.2525728988
18712,4696570.534543384
18713,5207434.004991133
18714,6077754.426201629
18715,5417224.312422596
18716,4133174.382031086
18717,3976768.4647720777
18718,4411911.419198231
18719,4011964.1756302807
18720,4280221.908739364
18721,3585099.7603982445
18722,4696062.64609741
18723,3900796.0860710614
18724,4520934.219633618
18725,4899523.0119108185
18726,4916301.138240012
18727,4669120.5100669935
18728,5017468.162231337
18729,4621818.349636995
18730,3863677.1256048675
18731,5480010.787295541
18732,4251523.4245589785
18733,5765684.758249147
18734,5195732.309324854
18735,3959808.3733802265
18736,4587127.775355671
18737,5730217.050659632
18738,4087864.887830528
18739,4127153.471459604
18740,4247926.627314611
18741,5432695.02648951
18742,4236565.270791849
18743,5055881.456995699
18744,4491377.539024989
18745,4933171.262569701
18746,4753182.165795521
18747,5188738.708469609
18748,5158432.899251487
18749,4252883.964609841
18750,5069288.006686202
18751,4137930.878406161
18752,4703291.034026338
18753,4843176.759819063
18754,4412181.979935419
18755,4680001.558973641
18756,5168249.7937392285
18757,4090890.4139234587
18758,3585178.2728365636
18759,4793337.952594541
18760,4966941.932187288
18761,4750898.094255044
18762,4797202.444284066
18763,4820157.108807942
18764,4856517.278974557
18765,3552387.8509190124
18766,3863243.7883445625
18767,4623780.543789087
18768,3624895.4121752842
18769,5138571.811008377
18770,4990694.797741129
18771,4858098.33812267
18772,4484796.889683511
18773,4151663.659476696
18774,5180491.833679558
18775,5637047.550420646
18776,5235909.519598719
18777,4466760.441893135
18778,4976623.576115736
18779,4600660.32310173
18780,4541393.3039130075
18781,4763884.032808948
18782,4926328.795535118
18783,5843754.239493246
18784,4543771.764686049
18785,4440864.959786936
18786,4947635.975550444
18787,4269800.262697245
18788,3994193.889472257
18789,5380696.743867315
18790,4326410.494866702
18791,5132574.193892518
18792,4806460.97745273
18793,5071193.079122651
18794,5177851.415747143
18795,4351796.763811839
18796,5169985.197036006
18797,4588056.831132246
18798,5138461.2433451675
18799,4643281.428269273
18800,5037611.483599668
18801,4729057.569998323
18802,3885187.337044926
18803,4346907.629506357
18804,5907819.345217828
18805,4626450.886173305
18806,4045316.57918212
18807,4628977.662353093
18808,4903973.303483796
18809,5768649.831125212
18810,4655109.842652135
18811,4986514.011460135
18812,4861193.7916729
18813,3892462.207625593
18814,5315122.919868843
18815,4607892.784358077
18816,5502395.46591508
18817,4418088.781468007
18818,5374872.049339834
18819,5166668.215512407
18820,4217687.292337743
18821,4496685.135689718
18822,4217426.866433102
18823,3501920.6489261365
18824,5218146.520050666
18825,4099657.459029939
18826,4579053.589367364
18827,4246975.58072655
18828,4243632.462728606
18829,4391745.778543804
18830,4918328.906296552
18831,4527218.557661258
18832,5077794.811010467
18833,3066365.4119979395
18834,5274921.096806295
18835,4097329.3677733946
18836,4878576.622395207
18837,4081353.0041016554
18838,5557306.384047767
18839,5519034.426335492
18840,4053308.315212025
18841,4345920.2539513735
18842,3641663.039133713
18843,5031262.0414151065
18844,6438457.875700602
18845,4040856.5979717635
18846,4702531.308165789
18847,4617345.260780368
18848,3666572.028199149
18849,4915561.338272111
18850,4503337.48704702
18851,4716518.766532538
18852,3884872.338744987
18853,4921205.805670486
18854,4970228.411694851
18855,4359243.036200442
18856,4500294.062650766
18857,4670693.912949297
18858,4342755.373098914
18859,4140556.668491475
18860,4684085.219988969
18861,4726269.198364373
18862,4753748.787387987
18863,5931526.647835893
18864,4542346.510631535
18865,4467352.548637412
18866,4586382.3940332625
18867,5532165.788719672
18868,4635456.046093256
18869,4980420.148985824
18870,5356289.158536486
18871,3696475.911206948
18872,4363937.016274447
18873,4427293.646901574
18874,5242717.780203714
18875,5343811.692817076
18876,4873617.881663704
18877,4327287.636255525
18878,4301221.781184749
18879,4315289.266273885
18880,5152333.203067012
18881,5055691.105696636
18882,5033931.747066536
18883,5000222.834313533
18884,4858251.279943174
18885,5129520.518629067
18886,4868229.985290688
18887,5063556.779223615
18888,4829106.351593447
18889,5453432.5203705
18890,4613249.697683375
18891,3727028.408501135
18892,3530435.1199931987
18893,4560563.682265531
18894,4399521.845628816
18895,4706084.968906302
18896,4334687.58175923
18897,5959086.43255
18898,4042026.5927507365
18899,4909829.735728955
18900,3688888.9527682443
18901,4140637.5810015188
18902,4658274.595137703
18903,4083532.009187655
18904,4633723.026230998
18905,3991045.86414338
18906,4100266.415317495
18907,5062190.342930548
18908,4846926.146604815
18909,4263646.807078482
18910,4443851.63048059
18911,4558836.863943282
18912,3651409.733379624
18913,4967876.234979791
18914,5961056.238022139
18915,4712778.376933244
18916,4511787.413776784
18917,3962946.744982158
18918,4249805.596140795
18919,4867959.801863086
18920,4866858.922259869
18921,4394129.853795239
18922,5071102.770983764
18923,4508386.0297003
18924,4554860.648363712
18925,4376718.024397474
18926,4933963.344008181
18927,4646189.184345987
18928,4290357.02686904
18929,5076685.100818079
18930,5398925.341937704
18931,4165268.3185822493
18932,4142195.917896695
18933,4731950.892953655
18934,4800126.034367625
18935,5008309.149647247
18936,4630816.281868825
18937,5653988.2026541745
18938,5379609.225557799
18939,4658939.505993085
18940,4438494.156567017
18941,5327254.003174126
18942,4550444.766762539
18943,4054930.767896421
18944,5304682.73120941
18945,4376468.276383457
18946,4492177.071660614
18947,4907361.875361493
18948,3953005.2847870644
18949,5149995.675554084
18950,4127007.482211636
18951,4549084.975260538
18952,4469834.671794918
18953,5243953.1253084475
18954,5175851.264389827
18955,4910732.458155158
18956,5215762.463517017
18957,3886929.753496066
18958,4524146.319330419
18959,4801068.723022164
18960,4256367.762799792
18961,3462200.298473068
18962,4282460.515269656
18963,4923896.300904904
18964,4548468.470623011
18965,4014978.9676424474
18966,3706623.24334707
18967,4897734.502042933
18968,4750479.211252207
18969,4326722.778363313
18970,4629977.317295031
18971,4423008.069291001
18972,4867915.339889562
18973,4904370.262674454
18974,5457260.258493116
18975,5404347.176105308
18976,4521919.4415920805
18977,4925585.337938335
18978,4806674.892958438
18979,4954104.167750762
18980,3909313.68777601
18981,4184709.928692645
18982,3291312.574040871
18983,4398914.690660715
18984,4875087.23235132
18985,4190457.4706405564
18986,4222626.843392058
18987,4442655.279167347
18988,5631533.928416245
18989,3717649.219314567
18990,3704108.5595189906
18991,4773609.164138433
18992,3827252.6462802603
18993,4590858.430894819
18994,4867724.461696459
18995,3473948.7944928063
18996,3773541.713279117
18997,4667797.494118496
18998,3753821.5587585596
18999,4400009.206983021
19000,4565139.990562067
19001,4806145.009104642
19002,4699114.959673295
19003,4574141.842000414
19004,5367377.047548121
19005,4333228.357271995
19006,4364309.073830722
19007,4372668.196519452
19008,4129057.2059797514
19009,4245590.908233133
19010,3798283.9708618135
19011,4464244.746125941
19012,3585049.8200231665
19013,5369564.196028862
19014,3875472.8048334215
19015,3890271.2671462493
19016,4369004.721497043
19017,3643519.2276230385
19018,4605307.93315092
19019,4719037.788277858
19020,4258042.069290939
19021,4064444.2245046515
19022,4972451.809433585
19023,4553792.073577509
19024,3852739.85440803
19025,5554723.280102167
19026,5260085.89583392
19027,4475822.605841126
19028,3868367.7883493407
19029,4654543.2658045655
19030,4103373.124948617
19031,4779557.351616855
19032,6305734.964705118
19033,5296544.534167755
19034,4106667.379921106
19035,4124111.4520798535
19036,4024901.941245216
19037,4038188.7357989615
19038,4363852.850739116
19039,4583412.321464727
19040,3696248.5603845348
19041,4920545.528542199
19042,5019237.790070399
19043,4809120.440179243
19044,3926731.7498973524
19045,4352817.115774058
19046,4152814.791166891
19047,3950156.292318789
19048,4959942.4592535375
19049,4421080.89391841
19050,4354720.096213533
19051,5196279.127346227
19052,4626188.560908223
19053,4435106.418786147
19054,5010608.0561471945
19055,3441136.821138429
19056,3752337.748856389
19057,4584130.278659359
19058,5564573.11042224
19059,4144641.31299407
19060,3868484.7751413505
19061,4300864.301630976
19062,4493076.1028679805
19063,6092613.620590844
19064,4067946.615191525
19065,4605497.94107716
19066,4600549.930573655
19067,4583442.5121573405
19068,4224031.808879298
19069,3514173.5580581683
19070,4990261.852711653
19071,4920521.8864843175
19072,5510389.833713592
19073,4760253.806179453
19074,4269587.016944432
19075,4047945.63166483
19076,4339415.034946434
19077,5177023.149936307
19078,5092275.925328417
19079,4083278.041376462
19080,4511916.8287396105
19081,4120962.2954300274
19082,5342863.583933554
19083,4414111.89980031
19084,5258342.363880749
19085,3736919.0509578367
19086,4630603.43876926
19087,4079465.1855067485
19088,3655085.5432179417
19089,5094233.962877357
19090,4803470.773373184
19091,4844241.700458183
19092,4549197.663845485
19093,4923662.901836648
19094,5155718.685603051
19095,3866108.586135214
19096,4051208.904166375
19097,6180264.300847151
19098,4738042.714927479
19099,4576584.499214412
19100,4156356.80659354
19101,4650859.970465387
19102,5721914.761122736
19103,3432322.019263697
19104,4385763.493705827
19105,4905417.644561762
19106,4572779.373682995
19107,4121243.170469212
19108,4602000.853965234
19109,4476568.70776333
19110,5185207.2936970135
19111,4606606.270605105
19112,4820079.401272944
19113,4689904.253124212
19114,4377278.54830608
19115,4028663.644104879
19116,3818878.7713693595
19117,4416451.598151411
19118,4444960.1797917895
19119,4303846.147476606
19120,4145501.2234777156
19121,4258012.578787821
19122,4534596.158957997
19123,5100050.931319024
19124,5454987.406109324
19125,5158932.869909713
19126,3595863.815316694
19127,4623916.427494429
19128,4348517.075620952
19129,4316415.76728387
19130,4096738.0380872325
19131,4490234.062837628
19132,4886248.823547726
19133,4701296.153425686
19134,3598345.9756305916
19135,4076561.083735515
19136,5059375.808119696
19137,5495420.0660220925
19138,3917617.2538869847
19139,5269538.697777211
19140,5049473.579795155
19141,4701909.345456356
19142,4633091.065182671
19143,4673857.030274412
19144,4799300.917390371
19145,4409250.296411827
19146,4908152.820647977
19147,5540981.745196053
19148,3671544.017621692
19149,4359915.641995499
19150,4502350.569162642
19151,4334685.693080694
19152,3569296.9797052266
19153,3767580.5984774744
19154,4160780.5755862715
19155,4927910.355911576
19156,5003394.016351686
19157,4327236.401497178
19158,4561656.308381053
19159,4389626.737674786
19160,4644305.902494047
19161,4832389.8360279575
19162,4577086.733647384
19163,4508326.292863544
19164,3620699.335541522
19165,5001695.9535547905
19166,4853667.098353478
19167,5059471.023170192
19168,5178808.570491819
19169,4192375.9925191808
19170,3411298.7849993305
19171,4159177.4353114488
19172,4363649.681457818
19173,5334277.037706224
19174,4853167.154953766
19175,4960439.605596168
19176,4062820.2882237374
19177,5543193.302854569
19178,5585552.439788031
19179,4266832.491142768
19180,4438353.098375973
19181,4807653.658302749
19182,5265633.638361953
19183,4601512.798853951
19184,4694636.6286075665
19185,4909307.578161581
19186,3432478.7763940697
19187,4519226.035578591
19188,3651571.4244737457
19189,4882286.456308962
19190,4885600.506443708
19191,4136556.394599723
19192,4797169.689182628
19193,4822577.519388432
19194,5187813.883360951
19195,5745408.518622113
19196,4883093.867550605
19197,4438316.056665967
19198,4595209.517147476
19199,4135051.7180609303
19200,3999856.1011445285
19201,4718904.849475972
19202,4922409.666927521
19203,5528819.623929832
19204,5172029.6396750305
19205,5032256.02248745
19206,5465543.827706676
19207,5168408.166942308
19208,4673940.372836015
19209,4205230.52251116
19210,4636977.653528502
19211,5119236.079431006
19212,4148557.6883837674
19213,4385724.010682419
19214,4000197.818589013
19215,3370246.989448707
19216,4272800.296362207
19217,3726801.8161909673
19218,5083197.411355658
19219,4598883.065462427
19220,5523835.361531454
19221,4753734.841461635
19222,5596551.500556174
19223,4835912.416791189
19224,5481559.660390901
19225,4259441.360914384
19226,4114800.5290832343
19227,4700178.665996412
19228,4859585.223064585
19229,4182199.8247820856
19230,5188499.541485779
19231,4533807.386870935
19232,5023082.832080429
19233,5414628.43253131
19234,4174127.3210759377
19235,4422749.588509842
19236,5306152.204992638
19237,5331180.344679322
19238,4589279.599813008
19239,4909669.583070808
19240,4897385.731292409
19241,4112611.915621962
19242,5167102.881540913
19243,4936448.551314477
19244,4245321.164970309
19245,4787430.416937282
19246,4416360.065251815
19247,4664042.329472003
19248,3918729.2578674406
19249,4919268.191421572
19250,4050092.3457272905
19251,3552401.1650707973
19252,4593648.453367592
19253,5707764.893381438
19254,4865428.43211705
19255,3635914.93748628
19256,4979811.037720792
19257,4925013.930453743
19258,5391974.309143821
19259,5198849.31460162
19260,3936850.9238432413
19261,4380732.602206748
19262,4406328.865933911
19263,5024928.703860306
19264,5177121.158411247
19265,4668398.642756304
19266,4150003.9919575374
19267,4075401.0258940496
19268,5110665.947839893
19269,4846508.142483079
19270,5080035.355591217
19271,5616344.7531024385
19272,4928978.716882486
19273,4703749.541720928
19274,5191618.2875827495
19275,3676689.1000680327
19276,4659750.597541116
19277,5060083.422046184
19278,5749192.029526088
19279,5092890.461076383
19280,4080601.6470501763
19281,4094434.1483822362
19282,4934157.341196536
19283,4311291.106983705
19284,3635208.074903739
19285,4792177.25630134
19286,4294872.014341976
19287,4255065.008150348
19288,4908933.358588636
19289,5016088.469032523
19290,4129706.2590428703
19291,4624033.252690422
19292,4209711.97147791
19293,4276948.6195359705
19294,4520656.029488575
19295,4288012.895790036
19296,4396089.486670655
19297,4825753.457647851
19298,4688185.273470805
19299,4693994.238438955
19300,4109073.887898863
19301,4334022.584951702
19302,4141312.8191407113
19303,4806496.879184537
19304,4840422.141887658
19305,5091144.992192853
19306,4499760.7306339005
19307,4826440.064832504
19308,4362573.78698343
19309,4530660.878687998
19310,4430793.04522732
19311,5193923.5044516465
19312,3977397.384314711
19313,4537427.905175536
19314,5188004.806643685
19315,3904854.8863620083
19316,3977814.106505928
19317,3583304.716460411
19318,5068052.859060941
19319,5592340.316519
19320,4729541.888489274
19321,4936098.799386043
19322,4643744.3221209785
19323,4639013.808319185
19324,4976006.90048939
19325,4878501.179047615
19326,5193383.851313711
19327,4797841.08531234
19328,5242776.007112943
19329,4069601.908377253
19330,4077713.4644645066
19331,4763080.164572922
19332,4801256.496076279
19333,5135819.739334225
19334,3213602.627484206
19335,5621180.542283189
19336,4437851.839604932
19337,5313809.165633378
19338,4670800.624750151
19339,4584232.589102469
19340,3583953.9128205716
19341,4863277.088881682
19342,3926602.8892696803
19343,4724656.096530806
19344,5159022.065262704
19345,4923535.755256848
19346,4372442.117518552
19347,3642940.59910226
19348,5172566.006127781
19349,4242257.2970817005
19350,4249748.250545796
19351,4646760.139958211
19352,4831680.2607318815
19353,4476658.350406211
19354,4294478.998912959
19355,4604305.005324856
19356,4657434.62849469
19357,4335642.747393677
19358,5116182.81247737
19359,5690611.668858287
19360,4758051.980325533
19361,3778105.816740984
19362,5332774.512616883
19363,4321056.532597251
19364,5013775.873274506
19365,5614557.865279739
19366,4176848.750466439
19367,4816560.990066313
19368,4052598.09249876
19369,4915935.385645867
19370,4785580.547104594
19371,5313596.818811004
19372,4682247.412706219
19373,4358407.056900949
19374,4317454.694578191
19375,4750791.671008715
19376,4022408.9807498055
19377,4163248.5004422427
19378,4609853.806600498
19379,4622894.622072176
19380,4149068.5714774425
19381,4669567.000956366
19382,4832463.524240327
19383,4473732.349259667
19384,4021029.6380307334
19385,5292046.6000184445
19386,3820915.527232922
19387,3787538.5535822446
19388,4037791.5113377385
19389,4610172.73482498
19390,5092408.526816857
19391,4970433.826736263
19392,3308437.3096896517
19393,5643942.393309224
19394,3686888.430791951
19395,3384844.3381130714
19396,4356408.694244546
19397,4563371.264721642
19398,4569210.878760889
19399,5086442.895124889
19400,4008319.508868135
19401,4414492.806814708
19402,4095094.674180985
19403,4885980.725981084
19404,4315646.131522476
19405,4609727.27317985
19406,5102651.650845952
19407,3704909.2090873774
19408,5126101.153059967
19409,4547290.868195076
19410,4101110.1515583606
19411,4702710.015760755
19412,5396102.713278519
19413,3336030.2257397487
19414,5125251.839545408
19415,4566436.784986863
19416,3634113.8894988555
19417,4900329.942907423
19418,4763119.951426021
19419,4654179.606608504
19420,5645725.60714562
19421,4454235.017101966
19422,3818401.4030739404
19423,4313817.539821991
19424,4101256.38680788
19425,5021398.86310583
19426,3540233.1376161575
19427,4195583.031838529
19428,4847420.689359086
19429,3674269.631646769
19430,4359897.098509121
19431,4123789.8216607184
19432,4051308.8753607883
19433,4740788.780002186
19434,4533935.655425066
19435,4022778.4576186757
19436,3909920.2599246562
19437,4491974.175983002
19438,4446037.667147603
19439,5207792.524102674
19440,5115613.814330951
19441,5234054.42440302
19442,4216112.283202153
19443,4332582.233264171
19444,4259509.618376929
19445,4885799.680978723
19446,5264793.714161322
19447,3975699.4867497813
19448,4538874.214628493
19449,4974148.063789257
19450,4520625.526119809
19451,4676231.316056847
19452,4609446.415593709
19453,4263423.903241607
19454,5381929.628646967
19455,3790621.6152068498
19456,4490769.454711466
19457,4059026.2486991803
19458,4694939.902392098
19459,5183230.550086831
19460,4667458.20730478
19461,4421874.062062631
19462,4058320.228300672
19463,4985353.881119921
19464,4776487.822321693
19465,4336129.184218447
19466,4024143.7049521385
19467,4948303.664912973
19468,4770244.807241965
19469,4722209.370906799
19470,4669134.410710532
19471,4295006.55064167
19472,4550942.884217371
19473,4153653.019023949
19474,4917627.877975245
19475,3730139.082034724
19476,4027716.4864720716
19477,5441345.659181373
19478,3958880.8674015407
19479,4215630.449520696
19480,3591549.2500651134
19481,4636633.114105372
19482,4103658.973155806
19483,5684672.978376359
19484,4638321.003332546
19485,4212259.433902101
19486,5168956.264679088
19487,4949264.251693882
19488,4986134.225601074
19489,4786785.235850324
19490,5031599.920356041
19491,4048272.577964278
19492,4486609.968307837
19493,4340090.101538807
19494,4189059.0875578253
19495,4581005.308169883
19496,5004248.633427683
19497,4010957.963737077
19498,4406687.703655254
19499,5053114.509602327
19500,3906141.0342690437
19501,3032444.178914317
19502,4129721.3574301694
19503,4712562.286514283
19504,4740031.97808882
19505,4882366.717909915
19506,5039471.20591342
19507,4581104.795064242
19508,5454831.372063237
19509,4033292.687000141
19510,4312732.0108371265
19511,4511341.245405541
19512,4207541.664750115
19513,5242646.372800342
19514,3874902.834595935
19515,5010078.054198485
19516,3897919.288653218
19517,4497894.824041768
19518,5588777.307676893
19519,4747088.68043271
19520,4622063.468234418
19521,4040174.5497268313
19522,4636176.9967309665
19523,5219003.876933602
19524,4690470.023350999
19525,4698355.252437612
19526,4630666.834737195
19527,4366278.298742064
19528,4454178.6005564155
19529,4902815.56620862
19530,3821733.910830328
19531,4238210.169995304
19532,4218634.113404941
19533,4885604.701551704
19534,3940532.95620816
19535,4592674.702980132
19536,4878528.721659446
19537,4203324.51778547
19538,4116219.248357387
19539,4589950.121380556
19540,4575262.574400862
19541,4559508.264374945
19542,4681558.902742568
19543,5036318.746242511
19544,3560320.7356851185
19545,4910525.6172289075
19546,4720543.379262377
19547,5482640.616034669
