Id,Prediction
6442,3194682.0860297875
6443,5587847.287617021
6444,6724396.642185774
6445,6897409.645300797
6446,2919946.119365962
6447,6438270.417396406
6448,-192789.9722037944
6449,4448840.015017594
6450,-3478075.3118120367
6451,3114952.42821533
6452,3550683.4147264725
6453,3961352.887874419
6454,10966550.075009866
6455,7068552.777756055
6456,4042529.5365107795
6457,4258435.340861809
6458,766308.3179209922
6459,2789222.492379095
6460,1984956.9654580397
6461,5322937.71189944
6462,2899459.150338705
6463,6387493.7469113255
6464,3653789.3673801078
6465,4945330.201768758
6466,8482613.846238399
6467,751770.8270975293
6468,7327476.12251678
6469,2618293.3521779235
6470,4353255.983352303
6471,6122534.720096748
6472,5916134.474423101
6473,1885268.795363625
6474,3367866.1580805946
6475,1205240.218971444
6476,-46654.351057415595
6477,7172429.771896789
6478,1265651.6501109097
6479,-3499198.7330414597
6480,10892776.452824857
6481,3098917.89560783
6482,4032923.0898957206
6483,6957584.618294567
6484,4669091.682976014
6485,5573902.167476682
6486,6045681.371377528
6487,3268178.1833680705
6488,2182351.0270142215
6489,6934548.450408636
6490,4639848.534259611
6491,5028673.940464855
6492,8750399.21157749
6493,5584889.983451974
6494,2293805.4067473733
6495,8412261.346483756
6496,6059677.626256315
6497,7979387.299150042
6498,5117766.929718125
6499,1275651.7654348044
6500,4716704.2506884
6501,4908281.855366837
6502,2681948.19836403
6503,2515850.1612435295
6504,3077455.813711126
6505,4467209.091644063
6506,4648792.910007199
6507,2733532.971288235
6508,3691862.714307865
6509,830611.2655469889
6510,4080784.6766460403
6511,1579658.4456716317
6512,5375719.507812514
6513,7848187.746871283
6514,6412576.286508947
6515,4443626.877910452
6516,2387566.5608188934
6517,5849373.066543864
6518,1384382.8461808066
6519,6703601.82647771
6520,2343294.751589639
6521,6105904.653721463
6522,2593760.226920844
6523,815394.8270836433
6524,7162650.166335032
6525,3979291.3863518927
6526,2999208.518504205
6527,62260.05810486898
6528,5139567.587188604
6529,5892129.766895105
6530,10633901.044129675
6531,4194515.173818618
6532,7239225.549244121
6533,6269760.964895826
6534,1553258.332205237
6535,5255996.45568946
6536,5967495.494226401
6537,5048071.306391164
6538,6891732.439729449
6539,6834971.47941217
6540,7403977.90674311
6541,5420974.202232405
6542,3644459.390095322
6543,4044598.8304696786
6544,8498481.60371915
6545,3679850.7573815435
6546,6147000.39965387
6547,2280600.8295466416
6548,5236310.198103444
6549,4747372.604168385
6550,2688334.380614265
6551,2927035.2352994205
6552,8858785.959570361
6553,5766264.798517779
6554,4460895.643352913
6555,3558008.569114424
6556,8760094.018421065
6557,5568705.67359696
6558,1391734.5556330895
6559,488688.9745220329
6560,4272219.829878529
6561,863643.7296378063
6562,6849217.049350056
6563,3252655.8209287347
6564,5830592.950587361
6565,4986220.783831233
6566,10435471.270114737
6567,3117404.4532167427
6568,3448018.558929926
6569,2206365.236090672
6570,7232546.3809177615
6571,3965378.1932511586
6572,4928001.319244007
6573,5504525.893260368
6574,5398428.615371082
6575,2586544.1773490724
6576,665660.8133526407
6577,2613337.300508147
6578,15716351.383661998
6579,4537854.0106936535
6580,6207382.56378151
6581,1356326.9073297807
6582,4635596.333875328
6583,5004473.069818499
6584,4495971.820643208
6585,6397908.605468035
6586,2870566.477087429
6587,6271977.328707562
6588,8489569.806735102
6589,3708300.1933478983
6590,4296793.837325498
6591,5132293.421338844
6592,7511223.308848971
6593,2819741.449568127
6594,6727621.477763888
6595,3090608.0493236887
6596,4176848.2643252197
6597,1971174.997078422
6598,2250325.1831914745
6599,-154912.0577627651
6600,6750473.530196718
6601,1680999.8532821906
6602,3551831.2475209394
6603,12195678.08161
6604,8089557.958055649
6605,1844885.940150137
6606,5227744.080825493
6607,5689110.7679823525
6608,5675943.418341011
6609,3212867.5430539316
6610,3050816.7683545477
6611,5355758.136907963
6612,6945749.049114922
6613,4128952.964205234
6614,160303.39885369514
6615,1184475.6666042474
6616,4181398.2379757017
6617,3798501.1624566717
6618,3317614.273485719
6619,6181152.527211469
6620,7910435.775618688
6621,7032764.866410569
6622,56000.18266404909
6623,4266965.527900283
6624,3636850.201548196
6625,5470004.324580699
6626,8129664.87689182
6627,3716213.0524084084
6628,4928167.441732863
6629,7170083.927456706
6630,6464539.023999553
6631,8491112.87276718
6632,6170804.752036953
6633,2492114.2091898904
6634,2254198.8395082755
6635,4848141.578940811
6636,4273791.6526092915
6637,2355207.0949148946
6638,4956369.6225076355
6639,6959838.618169362
6640,1509887.1594263115
6641,5065556.061435723
6642,5714157.93660817
6643,1105523.564716873
6644,6029529.4775036005
6645,6986129.91189838
6646,5961664.828792941
6647,3472070.6240865584
6648,6179693.737030245
6649,5335124.808086457
6650,6754866.583998732
6651,269231.2870403362
6652,2470914.229524318
6653,1929267.6427256605
6654,4083250.9076723177
6655,6597898.168117271
6656,3663126.008697888
6657,5253973.481032824
6658,2799117.317730253
6659,7440161.286653795
6660,2103598.456568395
6661,3466620.4043531246
6662,9551173.882658048
6663,875598.1182281002
6664,6932092.361861463
6665,6118531.186483508
6666,4128886.8851888273
6667,672383.8754024166
6668,4754258.146165057
6669,1728243.61522672
6670,4627889.022101451
6671,4929629.287917094
6672,5310981.114391851
6673,5737451.624921909
6674,2948224.784968685
6675,2360072.551993805
6676,2279209.0927117923
6677,5204024.762327592
6678,5667802.776917025
6679,5832610.454375545
6680,6368925.727317264
6681,6520408.244019948
6682,5660291.68345134
6683,3181984.7527075224
6684,1555053.6976892303
6685,6766874.127807368
6686,5145765.133831717
6687,5191832.427984242
6688,2770678.9259934598
6689,634902.5205451574
6690,5715484.396443168
6691,2188752.291106191
6692,4276939.943480878
6693,7981086.07592099
6694,3247228.8529949347
6695,4725068.361017859
6696,2678509.1734436126
6697,4263151.487052503
6698,5577285.250648976
6699,-2287611.9966553496
6700,2092197.5140354838
6701,921356.1063007092
6702,5420570.36513921
6703,2284985.5327715534
6704,3255997.6796979364
6705,3561990.222899991
6706,7576511.442948609
6707,5779823.189676746
6708,5053524.590721155
6709,6214603.583140723
6710,4703713.82188615
6711,5531773.203585982
6712,6100316.461164698
6713,4960955.577117255
6714,2177471.1835715193
6715,3365081.458446025
6716,3155238.4579802416
6717,2205594.47853735
6718,2434231.4066999573
6719,5259442.334768257
6720,-503190.97376660095
6721,5057531.149341562
6722,7776376.547487629
6723,3352637.756663041
6724,-852787.7746170312
6725,2003078.7025865645
6726,7479439.680522432
6727,5049927.453605229
6728,4313096.1717649065
6729,5309377.126001984
6730,2076580.7993512233
6731,6691901.848866318
6732,-56805.04899176757
6733,1824282.1148831872
6734,4613162.767049523
6735,7103354.521323571
6736,8029711.891979109
6737,3544427.2305112295
6738,1123033.0019497338
6739,2604189.3360670186
6740,5638254.261718405
6741,2229954.1312804427
6742,1830995.4719925928
6743,8150906.347636042
6744,9923763.447673256
6745,6354303.9074219605
6746,1019629.8625817699
6747,5747448.530568236
6748,3235295.4464632957
6749,4402071.119300613
6750,7863207.084108125
6751,7321755.476791375
6752,3929943.2406291966
6753,7084963.983793607
6754,3037504.7472700137
6755,6752634.065440827
6756,5111133.893345936
6757,8071489.526625812
6758,9778425.508778539
6759,11721058.040729808
6760,-2692239.3188500647
6761,4759041.671864099
6762,7027214.26420428
6763,3065434.2882137275
6764,7892962.437569086
6765,3213500.0898790066
6766,3987920.6833801987
6767,8405385.655902287
6768,6679078.686093822
6769,4955254.967686394
6770,4376105.13049409
6771,8690116.285286197
6772,6858378.404806099
6773,5325108.286088789
6774,12399440.502465684
6775,-708582.4914386135
6776,4168216.628187386
6777,5773190.2282447945
6778,2833856.470897447
6779,8032791.518299643
6780,6888269.242998462
6781,3560836.7851877874
6782,5060728.215032743
6783,6170523.340764765
6784,3890213.992698161
6785,2927718.85498264
6786,4159310.115161651
6787,5172631.140333094
6788,-1471346.0296268677
6789,7464574.431062889
6790,10252549.351861682
6791,4494075.867975448
6792,5216903.14675418
6793,1971375.2554425425
6794,3760898.2908358974
6795,8120249.719632994
6796,4106739.0899409717
6797,9232954.702905107
6798,3968223.5719348313
6799,2020435.3945605773
6800,3948875.694048893
6801,6532131.323344986
6802,8414401.733147841
6803,6075686.096698583
6804,7660432.986893211
6805,9477242.390869783
6806,4748376.312876397
6807,6347907.3120381
6808,1845827.354048626
6809,2783138.428807635
6810,5499406.871455584
6811,8011562.026357293
6812,3538320.6107596788
6813,6159953.764452384
6814,4569033.020959249
6815,3550748.494681843
6816,9446776.380237367
6817,2910228.9209701642
6818,3309777.2590293405
6819,3743681.324770119
6820,4364162.032234751
6821,3587050.2978502624
6822,3030199.133277526
6823,4360395.037036314
6824,6989148.202385148
6825,7724347.58392866
6826,2343651.6297035045
6827,5606989.160128787
6828,697991.6681457814
6829,6646177.79995858
6830,1800639.3364376342
6831,4785194.478739196
6832,5549020.453693568
6833,218583.05427279207
6834,2658933.895003881
6835,7085894.795313831
6836,4896956.810383365
6837,3900624.5029106443
6838,4555045.685245895
6839,5340881.451697298
6840,5485369.178652958
6841,4864588.506980282
6842,5611057.129493375
6843,5518840.862156581
6844,6087242.213055512
6845,6695230.435206544
6846,-166359.94698144938
6847,8803432.979550239
6848,1128993.3023220696
6849,3535519.7786584073
6850,4616227.373994213
6851,1011933.8696751776
6852,6057233.033869432
6853,3940902.0545986053
6854,22663.99273462477
6855,7407826.326093806
6856,4747894.089205839
6857,3089029.6759927506
6858,2126334.4943849063
6859,2701318.249127782
6860,4038993.429542517
6861,8234049.658465786
6862,1271802.9260463137
6863,822807.3606329977
6864,613144.3055844569
6865,5313755.41934946
6866,5619441.814342303
6867,923412.3807759335
6868,6299755.673661419
6869,262114.93219364143
6870,4886755.669026518
6871,5710446.99896203
6872,4345511.035758259
6873,5998641.343878421
6874,8005332.592874363
6875,4845904.744156014
6876,6515673.991506748
6877,4966008.421456096
6878,3215135.2018060437
6879,4164916.0997843007
6880,8118606.120863446
6881,5503160.891566044
6882,-4415720.491131939
6883,1838156.7937711966
6884,2033472.3820457282
6885,4415555.310575083
6886,1708583.6721705971
6887,-2840584.763374882
6888,8035450.8819393255
6889,-492531.7046543781
6890,7631883.255422587
6891,6063588.41985927
6892,1241385.7016536098
6893,3298826.9229872255
6894,5338022.1927190125
6895,4933528.910896728
6896,7113397.504660839
6897,3357621.9828006504
6898,5042680.569895406
6899,4506195.275988663
6900,4544908.237011018
6901,17143.79332027064
6902,514701.71807567193
6903,4596372.134454189
6904,4929570.872309099
6905,1455021.2951297686
6906,3276849.992048604
6907,3429796.8605995444
6908,8201283.275668659
6909,3499623.2966793636
6910,2385442.905838744
6911,5971856.111589885
6912,5238105.566876168
6913,3742975.7965434366
6914,5135889.042489267
6915,1001745.4694171525
6916,5601714.687556455
6917,8134398.438192626
6918,2793501.5863854876
6919,802396.962152638
6920,3309115.55497616
6921,10839005.248650422
6922,4800218.739853024
6923,2728061.328642198
6924,3260139.2280286043
6925,4432445.369396535
6926,11516309.647022288
6927,5597290.375050693
6928,2087535.0259768735
6929,6179192.848072821
6930,3310283.2999053383
6931,7296474.990670251
6932,2456354.6437034267
6933,4953594.430643278
6934,6788825.066533194
6935,6754247.61452271
6936,4297049.700490013
6937,4610863.7359091835
6938,8298012.681125937
6939,7100550.45576869
6940,5287356.929564315
6941,5755296.096488646
6942,2767071.78042351
6943,5074763.312633688
6944,6221223.496878173
6945,6103734.74785618
6946,3815678.442785961
6947,422476.1363629922
6948,5748024.23005291
6949,272102.8481851041
6950,4021397.6245852974
6951,13788507.29384174
6952,-2622754.699237119
6953,5349006.474755324
6954,4592997.079533719
6955,4934608.581841147
6956,8193357.902147719
6957,5844751.137257018
6958,5272932.699633199
6959,9482640.158973172
6960,5487185.311400702
6961,9209746.179062873
6962,8568511.46085725
6963,6449268.804394
6964,-644201.5448850954
6965,2155441.458907931
6966,5713661.110256482
6967,1366157.4990635822
6968,2931755.7972737695
6969,4155713.225853049
6970,3448363.3637020774
6971,5215570.347698374
6972,463833.93016079767
6973,2570561.4147951887
6974,8471502.665644228
6975,6840866.864528516
6976,5096496.248877514
6977,5293067.3029249115
6978,5668742.570082226
6979,4773099.351414727
6980,4285640.64402478
6981,5789927.687189989
6982,4311387.6238690885
6983,6263912.860041433
6984,7641550.822771214
6985,5706722.350041808
6986,4427276.233512004
6987,766163.6597188562
6988,2307965.6889782324
6989,2997279.2437991337
6990,4066410.137945679
6991,3354005.8489662316
6992,3652013.9962709467
6993,3609618.8152107312
6994,7267105.146911188
6995,1298844.2421241547
6996,9414447.245704876
6997,6452064.1762253875
6998,4249482.278033333
6999,6820557.357083599
7000,1280724.8023900832
7001,5298847.211463278
7002,2931745.139811417
7003,5207406.24246037
7004,4553336.947022093
7005,7711802.459313157
7006,8240711.87867515
7007,5475508.661173501
7008,5060203.4944703765
7009,1612146.3387532155
7010,7505758.320682496
7011,2374996.235785179
7012,4642334.143634236
7013,4907587.26237596
7014,3554939.1985731935
7015,7782009.476230394
7016,6660544.406790979
7017,5273486.388143502
7018,2402365.6386429984
7019,14261792.43254087
7020,5222109.635876212
7021,2493551.291037925
7022,9004087.325085362
7023,2575188.0595541224
7024,4750591.177560965
7025,4425048.334291788
7026,3328207.010895028
7027,6241244.807038331
7028,4075370.330129881
7029,8173259.663185995
7030,2690291.797737898
7031,3814425.467149043
7032,4867399.337641528
7033,6726585.914580322
7034,2387470.8831204595
7035,6934928.282145492
7036,5014667.590239137
7037,3762406.2296630586
7038,4184839.953258043
7039,4907024.912170689
7040,2551669.206909086
7041,4288865.541016059
7042,7128476.578063886
7043,10147402.303772213
7044,4971230.323204794
7045,2877989.8202105816
7046,4477308.794130611
7047,747069.0538488587
7048,7401494.522269696
7049,10039393.62592738
7050,2653892.0947500374
7051,6714402.499256443
7052,-2150466.4970473996
7053,7245056.627255979
7054,6002165.261853722
7055,3651947.3679361404
7056,7735602.883389319
7057,9621789.058237135
7058,3969765.3693165034
7059,2790708.000046813
7060,8494189.119574111
7061,7554346.854851461
7062,4678152.955691464
7063,6958883.471118846
7064,-2252200.1179800658
7065,4983187.508879506
7066,3336435.7664619116
7067,5939716.395090696
7068,3952148.6048326055
7069,-614824.6517179641
7070,1731184.0758885269
7071,43926.8641032828
7072,3607755.254814405
7073,4734196.669613229
7074,13468907.877351165
7075,6477936.715515807
7076,1523406.1442891685
7077,5274774.469585274
7078,4472138.345069899
7079,5898846.12435408
7080,5792265.060279737
7081,7489357.5921813445
7082,-322572.85310959263
7083,7759291.640606766
7084,5179815.4682271825
7085,4507430.683402853
7086,3837624.290562751
7087,987315.0725138476
7088,4365096.644573563
7089,3423530.0793871027
7090,3223647.5326211257
7091,3664444.801781625
7092,3212356.412675305
7093,5573811.025284182
7094,6939257.450403137
7095,3975293.776156313
7096,6145595.741601366
7097,8315334.722663434
7098,4683292.460018426
7099,4623252.499425365
7100,-658726.3579868752
7101,1524559.677591202
7102,906598.4653164279
7103,8268902.052242472
7104,4189444.149229211
7105,1342230.292719659
7106,7536808.172952081
7107,1259240.1261926778
7108,4155936.5370896524
7109,6709010.426770002
7110,7212936.502883471
7111,5894584.117789852
7112,8307522.678100638
7113,6921048.973954489
7114,3407260.6249588467
7115,1612696.7347868993
7116,3778341.687955645
7117,5146198.852819382
7118,4017947.2682402013
7119,5760803.031039348
7120,5714427.301169261
7121,4649983.741053548
7122,5293514.5373779815
7123,5145544.897816068
7124,7657188.503130638
7125,4965190.942772102
7126,3640353.2966783633
7127,5971309.969814934
7128,2811112.2609622357
7129,7307196.654757113
7130,4939770.3604917005
7131,4048405.6613138835
7132,2332409.3591277013
7133,4239559.452279353
7134,6509715.754282992
7135,1298092.506766825
7136,5076652.530912583
7137,2154551.346739062
7138,-385486.9600368084
7139,11158117.789604412
7140,8038171.739824112
7141,5849883.90190781
7142,5844838.709611152
7143,3980141.5955120577
7144,-1095576.6540027247
7145,7788016.074010156
7146,4133019.187339936
7147,-2922986.958437125
7148,5968457.31759902
7149,296971.09326288314
7150,6436922.832043837
7151,4801240.3720875075
7152,4418262.857905358
7153,3736715.5338393287
7154,4245549.914082653
7155,5132559.034518807
7156,3575368.538245076
7157,3314404.8119172305
7158,-5309623.524254501
7159,7539163.415439058
7160,7312031.67694362
7161,5724126.990617162
7162,-1532536.1279580446
7163,6127633.645803893
7164,4980505.954513922
7165,6154333.86777768
7166,3156945.756804105
7167,4823577.508648246
7168,4529114.624304339
7169,5094600.625163296
7170,7051447.643622242
7171,5646464.0570701
7172,3425869.426870981
7173,5804368.974287837
7174,3769433.614030357
7175,7909985.340292009
7176,4323308.398145557
7177,8593140.622978931
7178,4626394.048668308
7179,8360928.297192347
7180,2008777.2455845517
7181,3944550.2407254344
7182,2460253.356724138
7183,2242037.257756049
7184,6461616.206959049
7185,3370062.106995742
7186,7096898.124431758
7187,6963538.98340104
7188,11413815.419994745
7189,12756924.413962144
7190,1399103.9643719678
7191,1585126.2829422848
7192,1734728.0200141612
7193,6422773.762942564
7194,2826952.6471833717
7195,3924998.1200406607
7196,6008867.278530278
7197,5095790.03546648
7198,4311258.138869821
7199,2397451.4832564127
7200,6315275.234519926
7201,1581966.5709925895
7202,4866761.499315994
7203,6610271.117984405
7204,4647920.455170559
7205,3256233.6807891773
7206,103036.08657344128
7207,5243892.987480398
7208,2809346.368625727
7209,2910693.152058573
7210,4312085.411824012
7211,6066126.500356438
7212,4432983.466893261
7213,3320014.0280582774
7214,5305937.149848026
7215,2411952.8041436286
7216,7246551.682175963
7217,6054358.774742227
7218,1619434.663282605
7219,3452921.1083690766
7220,5497546.612832341
7221,3623679.7266115686
7222,1711343.947266446
7223,8491804.914947601
7224,4664504.193860843
7225,7740923.798814514
7226,4374484.939371387
7227,7637594.8094576355
7228,6808546.37745089
7229,7275071.786788243
7230,10880987.129467344
7231,3724673.7832489917
7232,2729303.7301487913
7233,5344133.205940945
7234,2949604.9982315297
7235,5218704.27239162
7236,5271096.460623084
7237,5742829.989525793
7238,3881966.8571050204
7239,8853248.559076682
7240,2593463.307205762
7241,7967012.794538094
7242,2358008.653338593
7243,354486.91256443824
7244,6638565.089964001
7245,6811307.487187883
7246,9785133.752187386
7247,13181186.53544922
7248,774579.6919198921
7249,4565433.46280291
7250,11244581.417665785
7251,3225018.6288929526
7252,3670820.758718988
7253,5409078.948597899
7254,6462498.582228071
7255,6868698.701230363
7256,9636258.855258107
7257,4054490.2645585514
7258,8589283.585717598
7259,5083987.023823172
7260,5892569.536646893
7261,2997282.8785311966
7262,-402837.67416855134
7263,7939672.512250697
7264,5874926.686799439
7265,5010146.384845087
7266,5675828.558149904
7267,4560063.97459702
7268,7678940.076738756
7269,9806971.383475661
7270,4339807.172461331
7271,5115324.99014768
7272,9676623.498817896
7273,3699742.563133489
7274,6348812.096645085
7275,3123618.7910460886
7276,404143.3209516933
7277,6420286.670272704
7278,7615025.213874965
7279,1994774.049939238
7280,5354545.048648294
7281,4945180.997212455
7282,2858380.841590262
7283,12005961.89209221
7284,3219597.062303137
7285,1697410.1970011292
7286,6509499.977050947
7287,9813513.12714879
7288,8944052.927152928
7289,4402948.467228895
7290,5819376.827701249
7291,5634409.491507018
7292,7057904.2971150195
7293,-1692856.4491560166
7294,5420457.945912885
7295,5706833.7355712755
7296,627057.2809736236
7297,2197170.471957363
7298,3947951.576234321
7299,6500887.71762598
7300,3879394.749647566
7301,7770685.948808719
7302,3269954.830626111
7303,8045792.801720092
7304,5027906.7160620075
7305,4712977.574061781
7306,7952860.542045187
7307,4825389.597866664
7308,6543024.705464131
7309,2944796.750449882
7310,6760878.544386635
7311,4342680.850864112
7312,4264250.141455426
7313,6446424.69480459
7314,-2423731.858566319
7315,4596976.772442089
7316,2793750.737128821
7317,1497153.0585450842
7318,819786.6143662105
7319,4948263.35724018
7320,2791174.4992495556
7321,-1680522.2725331006
7322,4074568.1690080366
7323,3210771.807216716
7324,2176690.844242439
7325,631673.712070345
7326,7577490.693382536
7327,4310832.235181394
7328,2159689.637712956
7329,6324946.920870526
7330,5103150.077891603
7331,2741173.2183751604
7332,-1193262.2869438403
7333,5878566.914116396
7334,7246671.276666062
7335,3637530.3085507927
7336,4134915.1105022533
7337,3568376.155273699
7338,6836981.812290453
7339,4602939.659466746
7340,7559805.523496668
7341,4021262.4916268513
7342,5019590.708611673
7343,2537139.709038741
7344,5536181.499391542
7345,6754557.073806163
7346,3993603.145715273
7347,4375045.50845794
7348,403670.94238623895
7349,3781134.254909984
7350,2639674.4850077974
7351,1394876.664935054
7352,8307626.430884155
7353,5283138.498332325
7354,5676458.31369568
7355,6534456.521445506
7356,2526896.6516206674
7357,4683195.237162902
7358,5585996.62838129
7359,7129557.652471874
7360,6142150.246102251
7361,5948524.664091914
7362,5584549.57272489
7363,4982177.84791447
7364,3956883.9236066965
7365,7013893.725492848
7366,2218714.859039176
7367,8334437.560176442
7368,2330160.97264046
7369,2949775.9076174665
7370,4349198.168103036
7371,13322186.763005909
7372,3306635.567538536
7373,9084168.667280156
7374,6745822.383447135
7375,4968898.287360944
7376,7733953.521781166
7377,6024553.32998229
7378,4780462.577063432
7379,3478571.0888923127
7380,5077126.907601165
7381,3878501.731305303
7382,4738661.2320915945
7383,4947789.06366556
7384,329177.01706095575
7385,6683963.986058884
7386,4572252.907702598
7387,5331180.601291915
7388,927544.841706868
7389,2986693.0583926593
7390,5672580.211265088
7391,1787454.98663022
7392,4256569.295516491
7393,4900540.3056170745
7394,781548.0277462103
7395,4929227.359247083
7396,3587127.4877320747
7397,8214339.043345323
7398,5574037.490862347
7399,2940936.213760353
7400,4653999.098340877
7401,7966756.195602981
7402,6575448.871927318
7403,10547935.67954058
7404,1963084.1926049567
7405,2543752.6661362364
7406,5508122.066749518
7407,3169314.1978691444
7408,1398905.7194077994
7409,7195474.506848711
7410,4622702.121008243
7411,7686002.812702337
7412,5426143.138079731
7413,2389964.3574214666
7414,11689893.484696731
7415,4761847.277393513
7416,5122677.670210795
7417,7601682.438652419
7418,9698567.112436349
7419,2743389.5050006686
7420,1805687.8424770758
7421,5548023.355365314
7422,6495742.461792499
7423,4806476.926666402
7424,4140860.632347282
7425,975867.9819219464
7426,10525503.933798002
7427,3559224.6282719383
7428,3998819.4714248045
7429,7474684.400289774
7430,5953875.816503131
7431,5768541.043770717
7432,9322799.63270861
7433,2697987.3429880943
7434,4914724.883831808
7435,536114.9297318601
7436,3439008.690199161
7437,3915391.8124613143
7438,3795812.5698717493
7439,2542650.6501142187
7440,5612177.804190384
7441,2142470.354676704
7442,-1608350.6333051864
7443,5467021.499621122
7444,4366471.610934818
7445,3120061.7892353134
7446,5521427.9234151
7447,3835409.519788359
7448,3737165.1075951327
7449,-74045.7761911347
7450,4794786.4147081785
7451,17217157.572439525
7452,5866706.922315684
7453,4706243.949333908
7454,4793470.611235051
7455,3457689.4643659983
7456,7757921.927975767
7457,4987520.299451601
7458,2762797.404524318
7459,7967683.996975148
7460,3004820.001668153
7461,3290064.211846346
7462,7783203.705415178
7463,2879929.0911235157
7464,6046207.9958701385
7465,3640597.866554816
7466,2479309.405172786
7467,3850472.367550865
7468,2104895.0902140792
7469,6934198.170579901
7470,5804494.932788346
7471,1732501.7552367193
7472,2109465.7961971737
7473,1505858.0208250445
7474,8094745.433365971
7475,838952.6603221584
7476,1992446.7174276076
7477,2649900.2098381063
7478,4429115.026172382
7479,3916516.493890501
7480,491329.58913257683
7481,7024595.067761757
7482,3063617.298574836
7483,6246361.651516937
7484,6005442.920860559
7485,5497826.520408102
7486,2304805.596237338
7487,4544841.343087604
7488,7362388.037550019
7489,3954540.394217765
7490,3571996.369433242
7491,10530339.754610937
7492,6078447.802124324
7493,4860419.132617267
7494,2546787.5555868726
7495,5302056.977984409
7496,6188449.081425744
7497,4237078.821976971
7498,-165803.38389055897
7499,4818892.921773921
7500,2052527.3344471443
7501,2723556.0241644904
7502,6053619.301793809
7503,12020879.266560595
7504,7559600.724567323
7505,3265337.538256363
7506,4256932.408434004
7507,2240000.021378156
7508,5857959.009834007
7509,4289883.305261441
7510,5833266.544228865
7511,5516141.137970915
7512,-3879763.887567687
7513,7395331.234504699
7514,6418620.747017228
7515,2977194.9694772377
7516,1630164.7495987825
7517,5218316.26727451
7518,4319121.166265472
7519,6733943.947547738
7520,617320.8763828847
7521,6939516.7521176115
7522,4242387.129604542
7523,4991252.937209433
7524,4311325.995690446
7525,6997356.682515636
7526,10342678.27360057
7527,8944711.468037883
7528,6954463.411904228
7529,326898.50957710505
7530,6458964.419372373
7531,4668509.753215755
7532,2828091.434962042
7533,2128356.0439839205
7534,3594845.9324860517
7535,5027287.525888282
7536,730527.3210491689
7537,1614413.0999249695
7538,5069612.862408251
7539,4281109.978128087
7540,9769652.568212267
7541,6606491.6683448525
7542,6197138.663510547
7543,9196030.351225644
7544,6608033.985315725
7545,6752318.773067545
7546,5938890.17338226
7547,4396676.611417833
7548,4115999.095775595
7549,5386934.130260845
7550,4961081.354805706
7551,10872521.838525558
7552,5372670.142614745
7553,9482405.048066888
7554,6767830.916044952
7555,1807585.8385778111
7556,-457755.7230786836
7557,5160251.351236926
7558,7361899.750987565
7559,3199129.5877339067
7560,6905106.1430225065
7561,4910600.2846871
7562,3173514.092451682
7563,8497993.331472447
7564,5135185.033507347
7565,2478799.553225103
7566,2270969.849867581
7567,4688166.270081469
7568,3084691.27576242
7569,1331056.0309513365
7570,5342364.112262813
7571,7346811.213964
7572,6762189.860108575
7573,11275213.506811906
7574,3080946.100449689
7575,705702.8157764064
7576,1651375.680072696
7577,9105005.053129666
7578,2175675.429942779
7579,2325114.4461574117
7580,7302946.650131443
7581,3104047.382613603
7582,3769812.1784434174
7583,9116303.109249542
7584,2401623.0560295386
7585,-1937031.2852987014
7586,4541318.490661116
7587,1266430.2123602692
7588,1090664.9278737898
7589,8445077.404414624
7590,4248410.480476216
7591,4758914.026947163
7592,5652313.12403867
7593,5852723.612971654
7594,3392601.5750837615
7595,3852186.1391945286
7596,4467048.161222095
7597,5897987.070219454
7598,4714901.691680444
7599,7278827.942497374
7600,3086200.1561865783
7601,4015870.708681969
7602,3450122.4299704717
7603,2479429.6919645914
7604,8587115.815046221
7605,4770390.230778825
7606,3089029.6759927506
7607,9904781.834328966
7608,7247393.663315405
7609,6654010.005572608
7610,2919976.185565157
7611,7273461.989096896
7612,3378521.223863854
7613,4026609.048002332
7614,6724720.540465668
7615,10088745.762847982
7616,7663791.731653542
7617,4692936.24960818
7618,2812545.674434388
7619,5590022.962601963
7620,7627693.991673986
7621,-693811.5891894426
7622,6021148.979561876
7623,2516949.666481414
7624,4413850.37683885
7625,-487264.67740731523
7626,4117470.7338286727
7627,3538360.1678244337
7628,3800952.0443016654
7629,3620074.663189993
7630,4322515.704094856
7631,4164894.2539256634
7632,5213697.848553068
7633,1682199.5395207757
7634,1303971.299163131
7635,5437980.000908082
7636,5502479.103549052
7637,6895501.959454366
7638,4614551.591860539
7639,3875137.0756889107
7640,3999751.321861716
7641,3522745.701702852
7642,5793582.752938765
7643,1982304.1204678086
7644,2321938.991069218
7645,5371345.79176712
7646,4851328.78427849
7647,6278319.713342964
7648,4434547.212829448
7649,4693915.951456474
7650,8726405.570434242
7651,5796777.563944349
7652,3516772.5457852
7653,2531888.411542112
7654,4636308.760244333
7655,7530573.851079636
7656,4313036.595223641
7657,5930306.694868913
7658,5541305.769667078
7659,2108981.6397707583
7660,3346909.571304566
7661,4570611.486862913
7662,1795492.999995097
7663,4267463.855262688
7664,11340496.102240553
7665,1119749.2652749706
7666,6928002.4872411005
7667,3554050.5118048335
7668,4597929.453481822
7669,7629708.487795432
7670,7490111.037309596
7671,4489499.812823328
7672,6278442.339180367
7673,1458969.6084787939
7674,6840007.497834419
7675,5647574.6433828585
7676,3360590.335983622
7677,1436469.9159430345
7678,5791254.980453267
7679,8617568.206488896
7680,5516339.397173884
7681,5069567.394018683
7682,5254526.468357129
